DBUID,lat,lon
35060701046,45.27609528603303,-75.87631216286005
35060701047,45.27636847677947,-75.8755384908316
35060701048,45.27548059401022,-75.87584672332342
35060701049,45.27583066929367,-75.87529435474383
35060701050,45.27363539893996,-75.87473376871706
35060701051,45.2784178758294,-75.88413365476669
35060701052,45.27729766062197,-75.88607794319522
35060701053,45.277885581608736,-75.88501818892748
35060701054,45.27950568563695,-75.88259667543417
35060701055,45.27959453609264,-75.88461521795918
35060701056,45.27392509165174,-75.87750545279474
35060701057,45.27840557792378,-75.88119432965803
35060701058,45.2771954432298,-75.87972598266549
35060701059,45.27675953223636,-75.8836399287664
35060701060,45.27787313499918,-75.88195813619397
35060701061,45.27731710451357,-75.88275090427078
35060701062,45.276596325809834,-75.88519940184425
35060701063,45.275946060506655,-75.88441398163329
35060702001,45.28785363574635,-75.87853676380196
35060702002,45.28646628526104,-75.8798017587975
35060702003,45.28555272328713,-75.88027961987055
35060703001,45.2902034376218,-75.88155368532823
35060703002,45.288751455213436,-75.8818522326847
35060703003,45.28821396324978,-75.88205135797931
35060704001,45.28797951020525,-75.88605662454954
35060704002,45.287181197214615,-75.88591931727302
35060704004,45.289517129782936,-75.88825461360643
35060704005,45.289145399181855,-75.88738384660424
35060823002,45.341587106009364,-75.61011417550299
35060823003,45.339257924135154,-75.60552857469334
35060823005,45.33492798638726,-75.60308954655444
35060823006,45.33457155763524,-75.60566821174481
35060823007,45.3335128202968,-75.60485369194717
35060823008,45.332428049412655,-75.61820934502353
35060823009,45.3355984282914,-75.6063274783229
35060823010,45.326919528374475,-75.63363436365304
35060823011,45.32051832330898,-75.64340496516337
35060823013,45.32362385090142,-75.66617507248701
35060823014,45.3217626281986,-75.68897372328125
35060823015,45.32869259909212,-75.6555989420588
35060823019,45.33081332169206,-75.67481014319375
35060823020,45.33336917962562,-75.66993774177588
35060823021,45.33417060406569,-75.67134969264458
35060823022,45.32727409118152,-75.67088270896048
35060823023,45.326665427855616,-75.66969358326106
35060823025,45.32640642681911,-75.67180088426686
35060823026,45.327225997809435,-75.67272271012047
35060823027,45.33638631864024,-75.60313590526866
35060823028,45.33808834209487,-75.60553890515112
35060823029,45.32578215864156,-75.67060301853873
35060823042,45.32474536132454,-75.65995511327945
35060823046,45.331708912646896,-75.67031993974113
35060936005,45.39005233530401,-75.63281274197044
35060937001,45.39392553678336,-75.62865341474401
35060937002,45.39165062239785,-75.62892410719401
35060937003,45.39378023390214,-75.63070278228228
35060937004,45.3930283090887,-75.63264803446013
35060938006,45.38024866686123,-75.61104260322102
35060938010,45.37575577771302,-75.61169510036947
35060938011,45.37637178749842,-75.6064983700904
35060938013,45.37384129807801,-75.59676495441992
35060938014,45.37546970326345,-75.62081784494256
35060938015,45.38273419761403,-75.61187464930188
35060938019,45.37342980941419,-75.60075888154729
35060938031,45.3825772392851,-75.60204096461014
35060938039,45.37302895091434,-75.59977166452454
35060938043,45.37276284133241,-75.59942712664518
35060938044,45.38924441843854,-75.59616885147689
35060938045,45.38501526317978,-75.62269926384744
35060938046,45.38350897910051,-75.60522937750981
35060938047,45.38702794082857,-75.60230516519756
35060938048,45.392236373968856,-75.60164328751935
35060938049,45.38194347357651,-75.60166511221884
35061098002,45.36285172721843,-75.72639064057644
35061100002,45.36341008123483,-75.72679784906697
35061100004,45.3643173437609,-75.72794260554721
35061100005,45.364597060318665,-75.72867571378261
35061100006,45.36492780700646,-75.72645833352743
35061101001,45.36264710389672,-75.72324719424438
35061101002,45.362021410146234,-75.7241165393906
35061101003,45.3612802342722,-75.7244450218588
35060071001,45.455393002172556,-75.51525691585375
35060072001,45.45624743712301,-75.51698157575883
35060072002,45.45576398432691,-75.51785785503394
35060072003,45.45466158895984,-75.51772366816188
35060072004,45.45404045448761,-75.51876872922729
35060073001,45.45664736485012,-75.52268434557843
35060073002,45.45540610106252,-75.52291540895497
35060073003,45.45453354655798,-75.52264310067092
35060074001,45.45333672610053,-75.52057034198045
35060074002,45.45216346928024,-75.52223770155635
35060074003,45.452136996630976,-75.52213078437848
35060075002,45.4501402855768,-75.52147184732137
35060075003,45.45231347505626,-75.51937099153041
35060075004,45.45079133472638,-75.51901913860226
35060076001,45.45339740949351,-75.51534036542648
35060076002,45.45283002648385,-75.51683261552654
35060076005,45.45168512900818,-75.51675388047845
35060078001,45.4500478823998,-75.52477363500503
35060078002,45.44929435009602,-75.52534349348618
35060078003,45.44887458606271,-75.52647255963639
35060079001,45.45108900084527,-75.52807288871496
35060079002,45.450336525105016,-75.52747646652199
35060080001,45.45313593635295,-75.5267202474293
35060081001,45.45280784860793,-75.53163254262049
35060081002,45.452501739380764,-75.53242689805963
35060168009,45.43547434018993,-75.63103311420723
35060170007,45.44344162850116,-75.61929088975478
35060171001,45.443417887922976,-75.62450427408649
35060171002,45.443105309311456,-75.62602918574282
35060172001,45.44590978162193,-75.62555587605264
35060172002,45.444794253021755,-75.62493350944396
35060172003,45.44467458892793,-75.62339152287456
35060173004,45.4466946453901,-75.62680384110396
35060178001,45.441918631655845,-75.64074683557902
35060178002,45.44002109628013,-75.63971520675572
35060178003,45.44027432712062,-75.63871994349478
35060178005,45.43376346827844,-75.63514726998551
35060178006,45.433192415380134,-75.63479182726596
35060178010,45.43854702231408,-75.63689643031667
35060179001,45.4376857804989,-75.63731080789292
35060179002,45.43657391494724,-75.63783882375478
35060180002,45.43716625955215,-75.64008189833896
35060180003,45.43632159571086,-75.63875362406748
35060180004,45.438296735998804,-75.63877751526046
35060181001,45.43480721115925,-75.63687090390239
35060181003,45.43457346593137,-75.6377925658242
35060181004,45.434331483392604,-75.63888264637353
35060182001,45.43566248649711,-75.64197362776996
35060182003,45.433601664854116,-75.64029988823393
35060182005,45.43282477083413,-75.63810205583103
35060182009,45.43223319043761,-75.64020199707615
35060338010,45.42151933479493,-75.69760169784881
35060183002,45.43365037274389,-75.6440241726917
35060183003,45.43289520639036,-75.64378048311444
35060184002,45.4299731982179,-75.63997734703916
35060184005,45.429829167122925,-75.64868737295232
35060184006,45.43056892588296,-75.64648764622433
35060184007,45.43099821411738,-75.64286872566441
35060338021,45.41918102858873,-75.70109799282994
35060338022,45.418471956614965,-75.70050085481087
35060338025,45.41777089121316,-75.69988573627639
35060338026,45.4209093030616,-75.69710015229269
35060338033,45.423854025072366,-75.69445995304098
35060338035,45.42103319126031,-75.69446493736021
35060338036,45.42177595767559,-75.69507832524975
35060338039,45.42388933073884,-75.69323458601365
35060338041,45.42217945622804,-75.69196383520811
35060338044,45.42248002199716,-75.69338105062943
35060338045,45.42315929043899,-75.6934124450036
35060338046,45.422920896226344,-75.69048779075558
35060338047,45.422425218418994,-75.69550350346589
35060338048,45.42090160594489,-75.69024511834326
35060338049,45.4203334175881,-75.69373583746942
35060339001,45.418031823624375,-75.69730301826132
35060339002,45.41742411414652,-75.69679360376593
35060339003,45.416785491906076,-75.69624677325446
35060339004,45.416116066947666,-75.69567026314114
35060343001,45.41458450790545,-75.69719938608485
35060343002,45.41394346914786,-75.69663099530275
35060345001,45.412288193376305,-75.70275434078069
35060345002,45.411637583115,-75.70219488349218
35060345003,45.41097554613754,-75.70164985930042
35060345004,45.4116475764464,-75.70003431270023
35060346001,45.414930224488835,-75.7027895383718
35060346002,45.41428744613057,-75.70224756526306
35060346003,45.41361302445612,-75.70168390917156
35060346004,45.412956826895865,-75.70330092128528
35060346005,45.41221973116541,-75.70505654426503
35060347001,45.41153021787556,-75.7045646314795
35060347002,45.41084614770447,-75.70409941031295
35060347003,45.41016042162824,-75.70361366793405
35060353003,45.41155508930746,-75.71388406941504
35060354001,45.41009673120449,-75.71685936110124
35060354007,45.40876987111667,-75.71812018485505
35060354008,45.408440770818366,-75.71842522949096
35060496018,45.33203266790941,-75.76684079488808
35060496019,45.33357349362897,-75.76560433118833
35060497001,45.33108979803706,-75.77038954578495
35060497002,45.33032447172891,-75.7706832709397
35060497003,45.33005528798045,-75.76695781050866
35060497004,45.329617540849064,-75.76425470915221
35060498001,45.32758617180569,-75.7631024572705
35060498002,45.326927978653174,-75.76509994498768
35060498003,45.32610978870739,-75.76368553378654
35060498004,45.32631355062215,-75.76635244405662
35060498005,45.32596421779139,-75.76726823298816
35060499003,45.32811465620194,-75.75632844173836
35060499013,45.32628781609395,-75.75693110768829
35060499014,45.32190830459493,-75.77077865703397
35060499015,45.32392055012622,-75.77434038827205
35060499016,45.32717333453311,-75.75216975091348
35060499017,45.32641958078453,-75.76134355166602
35060500001,45.33066466724843,-75.75510406602415
35060500002,45.33040457285567,-75.75364420549447
35060500003,45.32956872681491,-75.75363893648688
35060622001,45.327293343503314,-75.82701432001306
35060622002,45.32648744164695,-75.82753612184453
35060080002,45.45329718704045,-75.5275806127561
35060080003,45.451692511052606,-75.52894000704207
35060081003,45.45161307102242,-75.5328171965827
35060081004,45.451419720763276,-75.53143105410884
35060082001,45.450526996932176,-75.53315709426751
35060082002,45.449614568529825,-75.53218002706434
35060083003,45.446835502261145,-75.52989390477636
35060083004,45.447514967283546,-75.53062709912177
35060083005,45.447186222972704,-75.53170427906512
35060083006,45.44648262210658,-75.53247848793514
35060083007,45.44586331050249,-75.53176441664108
35060083008,45.44790984035097,-75.5325904325071
35060083009,45.448743529378184,-75.53322173304295
35060083010,45.44692407058172,-75.5302766950141
35060089003,45.45369129856217,-75.56843885134906
35060089008,45.419925335524425,-75.55790871028412
35060089009,45.41947467037048,-75.5563983200821
35060089010,45.39934704830888,-75.51257734513729
35060089011,45.39531952728758,-75.51346378179743
35060089012,45.37798689505552,-75.48904307269868
35060089013,45.37798716282053,-75.48804736439132
35060182010,45.43283168022222,-75.63683478192125
35060182011,45.43363960885919,-75.63626668994391
35060183001,45.43484325526358,-75.64457341889782
35060185001,45.43443229109452,-75.64744899280156
35060185002,45.433425807623244,-75.64691229569581
35060185003,45.43267011544239,-75.64680683851999
35060185004,45.433336577367655,-75.64930443720714
35060186001,45.43805274603812,-75.64830252211846
35060186002,45.43769475912857,-75.64826698607983
35060186004,45.43510015202464,-75.64643035453133
35060186005,45.43504250682386,-75.6472645696462
35060186009,45.43777115536255,-75.64552896016262
35060187002,45.43748499845753,-75.65218033511209
35060187003,45.436236473904756,-75.65130668747464
35060187004,45.43572340653537,-75.65055492212937
35060187006,45.434832662511724,-75.64994115021484
35060187007,45.437726917496775,-75.65136887595703
35060188003,45.436542931380934,-75.65350958132416
35060188004,45.43776037889267,-75.65437439928057
35060189001,45.43574134343644,-75.65181163752048
35060189002,45.43533577335524,-75.6519412110786
35060189003,45.435784121506565,-75.65274753535445
35060189004,45.43481367320831,-75.65345511454557
35060189005,45.435689947047265,-75.65414154289806
35060189006,45.43471390603378,-75.65152349760652
35060189007,45.434383943759656,-75.65568674007696
35060192004,45.438270017173316,-75.65914256305399
35060348001,45.4103815652783,-75.70568454512635
35060348002,45.41001337553843,-75.70657908253897
35060348003,45.40969754247281,-75.70736381879738
35060353002,45.41177925075132,-75.71526774208353
35060360003,45.40618509935325,-75.7052838068912
35060361003,45.40638003034732,-75.70468472719405
35060361004,45.406698152580844,-75.70374820678799
35060364001,45.40269153368849,-75.70289348563834
35060366003,45.403506239260764,-75.69894969997293
35060366005,45.40282122711038,-75.69848114809551
35060366006,45.402108275666116,-75.69799193773306
35060366011,45.403788450757844,-75.70037161106812
35060366012,45.40506807217621,-75.70032123759074
35060366013,45.40464667780166,-75.69898540414673
35060367001,45.407527650752634,-75.70176981356644
35060367004,45.40625213446865,-75.70087922757614
35060367005,45.40578397859035,-75.70031791169085
35060367006,45.40688202526807,-75.70134028732262
35060368001,45.41031721145943,-75.7011018237339
35060368002,45.40967624370023,-75.70057342958015
35060368003,45.4090609909124,-75.70004360703979
35060368004,45.40815781381887,-75.70222456144216
35060368005,45.409135359637276,-75.70289724877493
35060371004,45.401472388370436,-75.71919496908384
35060371005,45.40105164761521,-75.72084631288094
35060371006,45.40260021301455,-75.71562355648851
35060373004,45.39879558761149,-75.71705532643428
35060373005,45.39941887613513,-75.71741643754822
35060373006,45.39733659606705,-75.71576085540708
35060373007,45.39706178344552,-75.71712964576126
35060500004,45.32890765343908,-75.7531874179484
35060500005,45.3292663192288,-75.75979603739893
35060500006,45.32888435010599,-75.76198739894015
35060500007,45.327654337648696,-75.75914755164187
35060501002,45.33314039930095,-75.7565146333967
35060501003,45.33218517893185,-75.75889431267643
35060502001,45.332190251744194,-75.75422417084027
